5.1.2.1 ;Kjallarameistari
5.1.2.1 ;Matartæknir við hússtjórn
5.1.2.1 ;Prófastur á heimavist
5.1.2.1 ;Ráðskona
5.1.2.1 ;Ráðsmaður á heimili
5.1.2.1 ;Ráðsmaður á heimili (bryti á heimili)
5.1.2.1 ;Leirmunavörður
5.1.2.1 ;Línstjóri
5.1.2.1 ;Ráðsmaður á stofnun
5.1.2.1 ;Hússtjórnarstörf
5.1.2.1 ;Hússtjórnarstörf
5.1.2.2 ;Störf við matseld
5.1.2.2 ;Bryti á skipi
5.1.2.2 ;Kokkur
5.1.2.2 ;Matartæknir við matseld
5.1.2.2 ;Matráðskona
5.1.2.2 ;Matráðsmaður
5.1.2.2 ;Matráður
5.1.2.2 ;Matreiðslukona
5.1.2.2 ;Matreiðslumaður
5.1.2.2 ;Matreiðslumeistari
5.1.2.2 ;Matselja í fyrirtæki
5.1.2.2 ;Matsveinn
5.1.2.2 ;Matsveinn á hóteli
5.1.2.2 ;Matsveinn á skipi
5.1.2.2 ;Pizzugerðarmaður
5.1.2.2 ;Pítsugerðarmaður
5.1.2.2 ;Smurbrauðsdama
5.1.2.2 ;Yfirkokkur (aðallega við matseld)
5.1.2.2 ;Matselja
5.1.2.2 ;Smurbrauðsmaður
5.1.2.2 ;Nemi við matreiðslu
5.1.2.2 ;Störf við matseld
5.1.2.3 ;Barþjónn
5.1.2.3 ;Framreiðslumaður
5.1.2.3 ;Framreiðslumeistari
5.1.2.3 ;Kaffibarþjónn
5.1.2.3 ;Veitingakona
5.1.2.3 ;Veitingamaður
5.1.2.3 ;Veitingaþjónn
5.1.2.3 ;Vínþjónn
5.1.2.3 ;Yfirþerna
5.1.2.3 ;Yfirþjónn (aðallega við þjónustu)
5.1.2.3 ;Þerna
5.1.2.3 ;Þjónn
5.1.2.3 ;Nemi við framreiðslu og þjónustu
5.1.2.3 ;Störf framreiðslufólks og þjóna
5.1.2.3 ;Störf framreiðslufólks og þjóna
5.1.3.1 ;Störf við barnagæslu
5.1.3.1 ;Aðstoðarmaður grunnskólakennara (við umönnun barna)
5.1.3.1 ;Au-Pair
5.1.3.1 ;Barnfóstra
5.1.3.1 ;Dagforeldri
5.1.3.1 ;Dagmamma
5.1.3.1 ;Dagmóðir
5.1.3.1 ;Forstöðumaður gæsluvallar
5.1.3.1 ;Frístundaleiðbeinandi
5.1.3.1 ;Leiðbeinandi við félagsstörf
5.1.3.1 ;Leikskólaleiðbeinandi
5.1.3.1 ;Skólaliði við barnagæslu
5.1.3.1 ;Starfsmaður á gæsluvelli
5.1.3.1 ;Starfsmaður í leikskóla
5.1.3.1 ;Starfsmaður í skólaathvarfi
5.1.3.1 ;Starfsmaður við gæslu skólabarna
5.1.3.1 ;Starfsmaður við stuðningsstörf í leikskóla
5.1.3.1 ;Umönnunarkona barna
5.1.3.1 ;Umönnunarmaður barna
5.1.3.1 ;Stuðningsfulltrúi við gæslu barna og unglinga
5.1.3.1 ;Leiðbeinandi
5.1.3.1 ;Skólaliði
5.1.3.1 ;Störf við barnagæslu
5.1.3.2 ;Aðstoðarmaður á heilsugæslustöð
5.1.3.2 ;Aðstoðarmaður geislafræðings
5.1.3.2 ;Aðstoðarmaður iðjuþjálfa
5.1.3.2 ;Aðstoðarmaður sjúkraþjálfara
5.1.3.2 ;Aðstoðarmaður talmeinafræðings
5.1.3.2 ;Aðstoðarmaður tannlæknis
5.1.3.2 ;Aðstoðarmaður við skólahjúkrun
5.1.3.2 ;Aðstoðarmaður við umönnun
5.1.3.2 ;Gangastúlka
5.1.3.2 ;Gæslukona á geðdeild
5.1.3.2 ;Klínikdama
5.1.3.2 ;Klínka
5.1.3.2 ;Starfsmaður á elliheimili
5.1.3.2 ;Starfsmaður á réttargeðdeild
5.1.3.2 ;Starfsmaður á sambýli fatlaðra
5.1.3.2 ;Starfsmaður á sjúkrahúsi
5.1.3.2 ;Starfsmaður við dagvist aldraðra
5.1.3.2 ;Umönnunarkona aldraðra
5.1.3.2 ;Umönnunarmaður aldraðra
5.1.3.2 ;Vökukona
5.1.3.2 ;Vökumaður
5.1.3.2 ;Aðstoðarstörf á stofnunum og læknastofum
5.1.3.2 ;Aðstoðarstörf á stofnunum og læknastofum
5.1.3.3 ;Umönnunarstörf á einkaheimilum
5.1.3.3 ;Heimilishjálp
5.1.3.3 ;Starfsmaður við heimilishjálp
5.1.3.3 ;Starfsmaður við umönnun á einkaheimili
5.1.3.3 ;Starfsmaður þjónustuíbúða
5.1.3.3 ;Umönnunstörf á einkaheimilum
5.1.3.9 ;Aðstoðarmaður á rannsóknarstofu ótalið a.s.
5.1.3.9 ;Aðstoðarmaður dýralæknis
5.1.3.9 ;Aðstoðarmaður lyfjafræðings
5.1.3.9 ;Aðstoðarmaður lyfjatæknis
5.1.3.9 ;Aðstoðarmaður meinatæknis
5.1.3.9 ;Félagsliði
5.1.3.9 ;Gæslumaður í dýragarði
5.1.3.9 ;Hundasnyrtir
5.1.3.9 ;Starfsmaður við sótthreinsun
5.1.3.9 ;Starfsmaður við umhirðu dýra
5.1.3.9 ;Aðstoðar- og umönnunarstörf ót.a.s.
5.1.3.9 ;Aðstoðar- og umönnunarstörf ót.a.s.
5.1.4.1 ;Störf við snyrtingu (þó ekki líksnyrtingu)
5.1.4.1 ;Búningaskiptir í leikhúsi
5.1.4.1 ;Fegrunarsérfræðingur
5.1.4.1 ;Fótsnyrtir
5.1.4.1 ;Förðunarfræðingur
5.1.4.1 ;Förðunarmeistari
5.1.4.1 ;Hárgreiðsludama
5.1.4.1 ;Hárgreiðslukona
5.1.4.1 ;Hárgreiðslumaður
5.1.4.1 ;Hárgreiðslumeistari
5.1.4.1 ;Hárskerameistari
5.1.4.1 ;Hárskeri
5.1.4.1 ;Hárskurðarmaður
5.1.4.1 ;Hárskurðarmeistari
5.1.4.1 ;Hársnyrtikona
5.1.4.1 ;Hársnyrtimaður
5.1.4.1 ;Hársnyrtir
5.1.4.1 ;Ilmolíutæknir
5.1.4.1 ;Leikgervahönnuður
5.1.4.1 ;Listförðunarfræðingur
5.1.4.1 ;Naglafræðingur
5.1.4.1 ;Naglasnyrtifræðingur
5.1.4.1 ;Nuddari
5.1.4.1 ;Nuddkona
5.1.4.1 ;Rafnuddari
5.1.4.1 ;Rakarameistari
5.1.4.1 ;Rakari
5.1.4.1 ;Snyrtifræðingur
5.1.4.1 ;Snyrtir
5.1.4.1 ;Snyrtisérfræðingur
5.1.4.1 ;Útlitsráðgjafi
5.1.4.1 ;Nemi við snyrtingu
5.1.4.1 ;Störf við snyrtingu (þó ekki líksnyrtingu)
5.1.4.2 ;Einkaþjónn
5.1.4.2 ;Fósturforeldri
5.1.4.2 ;Fylgdarkona
5.1.4.2 ;Fylgdarmaður
5.1.4.2 ;Starfsmaður við liðveislu
5.1.4.2 ;Stuðningsforeldri
5.1.4.2 ;Stuðningsmaður
5.1.4.2 ;Tilsjónarmaður
5.1.4.2 ;Störf fylgdarmanna og einkaþjóna
5.1.4.2 ;Störf fylgdarmanna og einkaþjóna
5.1.4.3 ;Störf við útfararstjórn og líksnyrtingu
5.1.4.3 ;Líksnyrtir
5.1.4.3 ;Útfararstjóri
5.1.4.3 ;Störf við útfararstjórn og líksnyrtingu
5.1.4.9 ;Lagskona
5.1.4.9 ;Lagsmaður
5.1.4.9 ;Leiðbeinandi á íþrótta- og leikjanámskeiði
5.1.4.9 ;Leiðbeinandi hjá KFUM & KFUK
5.1.4.9 ;Leiðbeinandi í félagsmiðstöð
5.1.4.9 ;Listmeðferðarfræðingur
5.1.4.9 ;Starfsmaður í félagsmiðstöð
5.1.4.9 ;Tómstundaleiðbeinandi
5.1.4.9 ;Önnur þjónusta við einstaklinga ót.a.s.
5.1.4.9 ;Önnur þjónusta við einstaklinga ót.a.s.
5.1.5.1 ;Stjörnuspámenn
5.1.5.1 ;Stjörnuspámaður
5.1.5.1 ;Stjörnuspekingur
5.1.5.2 ;Lófalesari
5.1.5.2 ;Spákona
5.1.5.2 ;Spámaður
5.1.5.2 ;Spámiðill
5.1.5.2 ;Spámenn
5.1.6.1 ;Slökkviliðsstörf og brunavarsla
5.1.6.1 ;Brunavörður
5.1.6.1 ;Eiturefnakafari
5.1.6.1 ;Reykkafari
5.1.6.1 ;Slökkviliðsmaður
5.1.6.1 ;Varðstjóri á slökkvistöð
5.1.6.1 ;Slökkviliðsstörf og brunavarsla
5.1.6.2 ;Aðalvarðstjóri í lögreglu
5.1.6.2 ;Aðstoðaryfirlögregluþjónn
5.1.6.2 ;Héraðslögreglumaður
5.1.6.2 ;Lögreglufulltrúi í víkingasveit
5.1.6.2 ;Lögreglumaður í víkingasveit
5.1.6.2 ;Lögreglumaður við almenna löggæslu
5.1.6.2 ;Lögregluvarðstjóri
5.1.6.2 ;Lögregluþjónn
5.1.6.2 ;Yfirlögregluþjónn
5.1.6.2 ;Yfirvarðstjóri
5.1.6.2 ;Lögreglufulltrúi við löggæslu
5.1.6.2 ;Lögreglumaður á lögreglustöð
5.1.6.2 ;Lögreglumaður við umferðargæslu
5.1.6.2 ;Stöðvarmaður á lögreglustöð
5.1.6.2 ;Lögreglumaður
5.1.6.2 ;Nemi við löggæslu
5.1.6.2 ;Störf við löggæslu
5.1.6.2 ;Störf við löggæslu
5.1.6.3 ;Störf við fangavörslu
5.1.6.3 ;Fangavörður
5.1.6.3 ;Störf við fangavörslu
5.1.6.4 ;Forstöðumaður íþróttahúss (ekki við stjórnun)
5.1.6.4 ;Húsvörður
5.1.6.4 ;Kirkjuvörður
5.1.6.4 ;Ráðsmaður á safni
5.1.6.4 ;Ræstingamaður með húsvörsluskyldu
5.1.6.4 ;Skálavörður
5.1.6.4 ;Umsjónarmaður fasteigna (ekki við stjórnun)
5.1.6.4 ;Umsjónarmaður leiksviðs
5.1.6.4 ;Störf við húsvörslu
5.1.6.4 ;Störf við húsvörslu
5.1.6.9 ;Önnur gæslu-, eftirlits- og björgunarstörf ófl.a.
5.1.6.9 ;Baðvörður
5.1.6.9 ;Bátsmaður á varðskipi
5.1.6.9 ;Björgunarsveitarmaður
5.1.6.9 ;Dómvörður
5.1.6.9 ;Flugvallareftirlitsmaður
5.1.6.9 ;Flugvallarvörður
5.1.6.9 ;Gæslumaður á geðdeild
5.1.6.9 ;Hafnarvörður
5.1.6.9 ;Háseti á varðskipi
5.1.6.9 ;Hreindýraeftirlitsmaður
5.1.6.9 ;Kirkjugarðsvörður
5.1.6.9 ;Landgræðsluvörður
5.1.6.9 ;Landvörður
5.1.6.9 ;Lífvörður
5.1.6.9 ;Mæðiveikivörður
5.1.6.9 ;Réttargæslumaður
5.1.6.9 ;Réttarþjónn
5.1.6.9 ;Sjúkraflutningamaður
5.1.6.9 ;Skógarvörður
5.1.6.9 ;Starfsmaður á réttargeðdeild við gæslu
5.1.6.9 ;Starfsmaður íþróttahúss
5.1.6.9 ;Starfsmaður sundlaugar
5.1.6.9 ;Sundlaugarvörður
5.1.6.9 ;Svæðisumsjónarmaður
5.1.6.9 ;Svæðisvörður
5.1.6.9 ;Umsjónarmaður íþróttahúss
5.1.6.9 ;Umsjónarmaður sundlaugar
5.1.6.9 ;Vallarstjóri á íþróttaleikvangi
5.1.6.9 ;Varðmaður
5.1.6.9 ;Veiðieftirlitsmaður
5.1.6.9 ;Veiðivörður
5.1.6.9 ;Yfirhafnarvörður
5.1.6.9 ;Þjóðgarðsvörður (ekki við stjórnun)
5.1.6.9 ;Öryggisfulltrúi
5.1.6.9 ;Öryggisvörður við gæslu-, eftirlits- og björgunarstörf ótalið a.s.
5.1.6.9 ;Öryggisvörður
5.1.6.9 ;Gæslumaður í heimavist
5.1.6.9 ;Önnur gæslu-, eftirlits- og björgunarstörf ót.a.s.
5.2.1.0 ;Fyrirsæta
5.2.1.0 ;Módel
5.2.1.0 ;Tískusýningarmaður
5.2.1.0 ;Tískusýningarstúlka
5.2.1.0 ;Tískusýningarstörf og önnur sýningarstörf
5.2.1.0 ;Tískusýningarstörf og önnur sýningarstörf
5.2.2.1 ;Afgreiðslu- og sölustörf í dagvöruverslunum, bakaríum, bensínstöðvum, lagerum, sjoppum, vídeóleigum og lík störf
5.2.2.1 ;Aðstoðarverslunarstjóri
5.2.2.1 ;Aðstoðarverslunarstjóri (aðallega við afgreiðslu)
5.2.2.1 ;Afgreiðsla á skyndibitastað
5.2.2.1 ;Afgreiðsludama
5.2.2.1 ;Afgreiðslukona
5.2.2.1 ;Afgreiðslumaður
5.2.2.1 ;Afgreiðslumaður á kaffiteríu
5.2.2.1 ;Afgreiðslumaður á lager
5.2.2.1 ;Afgreiðslumaður á matsölustað
5.2.2.1 ;Afgreiðslumaður á pítsastað
5.2.2.1 ;Afgreiðslumaður á skyndibitastað
5.2.2.1 ;Afgreiðslumaður á sólbaðsstofu
5.2.2.1 ;Afgreiðslumaður í blómabúð
5.2.2.1 ;Afgreiðslumaður í dagvöruverslun
5.2.2.1 ;Afgreiðslumaður í kjötborði í verslun
5.2.2.1 ;Afgreiðslumaður í ljósmyndavöruverslun
5.2.2.1 ;Afgreiðslumaður í lyfjaverslun
5.2.2.1 ;Afgreiðslumaður í myndbandaleigu
5.2.2.1 ;Afgreiðslumaður í sjoppu
5.2.2.1 ;Afgreiðslumaður í stórmarkaði
5.2.2.1 ;Afgreiðslumaður í vídeóleigu
5.2.2.1 ;Afgreiðslustúlka
5.2.2.1 ;Bensínafgreiðslumaður
5.2.2.1 ;Bóksali
5.2.2.1 ;Deildarstjóri við afgreiðslu í verslun
5.2.2.1 ;Fornmunasali
5.2.2.1 ;Kaupkona
5.2.2.1 ;Kaupmaður
5.2.2.1 ;Lagermaður við afgreiðslu
5.2.2.1 ;Olíuafgreiðslumaður
5.2.2.1 ;Starfsmaður við röðun í hillur
5.2.2.1 ;Starfsmaður við uppröðun í hillur
5.2.2.1 ;Sölumaður við afgreiðslu og sölu
5.2.2.1 ;Vaktstjóri í verslun (ekki við stjórnun)
5.2.2.1 ;Verslunarkona
5.2.2.1 ;Verslunarmaður
5.2.2.1 ;Verslunarstjóri (aðallega við afgreiðslu)
5.2.2.1 ;Vörukynnir
5.2.2.1 ;Deildarstjóri söludeildar í verslun (aðallega við afgreiðslu)
5.2.2.1 ;Pakkhúsmaður við afgreiðslu
5.2.2.1 ;Sölumaður í smásölu
5.2.2.1 ;Sölumaður
5.2.2.1 ;Afgreiðslumaður í heildsölu
5.2.2.1 ;Afgreiðslu- og sölustörf í dagvöruverslunum, bakaríum, bensínstöðvum, lagerum, sjoppum, myndbandaleigum og lík störf
5.2.2.2 ;Farandsali
5.2.2.2 ;Húsgöngusali
5.2.2.2 ;Símasölumaður
5.2.2.2 ;Spyrill í spurningakönnun
5.2.2.2 ;Störf við húsgöngu- og símasölu
5.2.2.2 ;Störf við húsgöngu- og símasölu
5.2.2.3 ;Afgreiðslustörf á kassa í verslunum og stórmörkuðum
5.2.2.3 ;Afgreiðslukona á afgreiðslukassa
5.2.2.3 ;Afgreiðslumaður á afgreiðslukassa
5.2.2.3 ;Kassadama
5.2.2.3 ;Afgreiðslustörf á kassa í verslunum og stórmörkuðum
5.2.2.4 ;Afgreiðslumaður á bílaleigu
5.2.2.4 ;Afgreiðslumaður í heildsölu
5.2.2.4 ;Afgreiðslumaður í málningarvöruverslun
5.2.2.4 ;Afgreiðslumaður í pípulagnadeild
5.2.2.4 ;Afgreiðslumaður í pípulagningaverslun
5.2.2.4 ;Afgreiðslumaður í raflagnadeild
5.2.2.4 ;Afgreiðslumaður í raflagnaverslun
5.2.2.4 ;Afgreiðslumaður í sérvöruverslun
5.2.2.4 ;Bifreiðasali
5.2.2.4 ;Bílasali
5.2.2.4 ;Listmunasali
5.2.2.4 ;Sölumaður í bílasölu
5.2.2.4 ;Sölumaður í heildsölu
5.2.2.4 ;Sérhæft afgreiðslu- og sölufólk
5.2.2.4 ;Afgreiðslu- og sölustörf í sérvöruverslunum og heildsölum
5.2.2.4 ;Afgreiðslu- og sölustörf í sérvöruverslunum og heildsölum
5.2.3.0 ;Afgreiðslu- og sölustörf í sölubásum og á mörkuðum
5.2.3.0 ;Afgreiðslumaður í sölutjaldi
5.2.3.0 ;Pylsusali
5.2.3.0 ;Sölumaður á útimarkaði
5.2.3.0 ;Afgreiðslu- og sölustörf í sölubásum og á mörkuðum
6.1.1.1 ;Akuryrkjubóndi
6.1.1.1 ;Grænmetisbóndi
6.1.1.1 ;Kartöflubóndi
6.1.1.1 ;Kornræktarbóndi
6.1.1.1 ;Akuryrkju- og grænmetisbændur
6.1.1.1 ;Akuryrkju- og grænmetisbændur
6.1.1.3 ;Garðyrkju- og ylræktarbændur og garðyrkjumenn
6.1.1.3 ;Blómaræktandi
6.1.1.3 ;Ferðaþjónustubóndi með garðyrkjurækt
6.1.1.3 ;Ferðaþjónustubóndi með ylrækt
6.1.1.3 ;Garðyrkjubóndi
6.1.1.3 ;Garðyrkjubóndi með ferðaþjónustu
6.1.1.3 ;Garðyrkjuiðnfræðingur
6.1.1.3 ;Garðyrkjumaður
6.1.1.3 ;Garðyrkjumeistari
6.1.1.3 ;Gróðurhúsabóndi
6.1.1.3 ;Skrúðgarðastjóri
6.1.1.3 ;Skrúðgarðyrkjubóndi
6.1.1.3 ;Skrúðgarðyrkjumaður
6.1.1.3 ;Skrúðgarðyrkjumeistari
6.1.1.3 ;Skrúðgarðyrkjustjóri
6.1.1.3 ;Svepparæktandi
6.1.1.3 ;Ylræktarbóndi
6.1.1.3 ;Ylræktarbóndi með ferðaþjónustu
6.1.1.3 ;Nemi við skrúðgarðyrkju
6.1.1.3 ;Garðyrkju- og ylræktarbændur og garðyrkjumenn
6.1.1.4 ;Bóndi með blandað bú (akuryrkju-, grænmetis- eða ylræktarbú)
6.1.1.4 ;Bændur með blandað bú akuryrkju, garðyrkju og ylræktar
6.1.1.4 ;Bændur með blandað bú akuryrkju, garðyrkju og ylræktar
6.1.2.1 ;Kvikfjárbændur
6.1.2.1 ;Hrossabóndi
6.1.2.1 ;Hrossabóndi með ferðaþjónustu
6.1.2.1 ;Hrossaræktandi
6.1.2.1 ;Hundabóndi
6.1.2.1 ;Hundaræktandi
6.1.2.1 ;Kúabóndi
6.1.2.1 ;Kvikfjárbóndi
6.1.2.1 ;Kvikfjárbóndi með ferðaþjónustu
6.1.2.1 ;Kvikfjárræktarbóndi
6.1.2.1 ;Loðdýrabóndi
6.1.2.1 ;Loðdýraræktandi
6.1.2.1 ;Ráðsmaður á bóndabýli
6.1.2.1 ;Refabóndi
6.1.2.1 ;Sauðfjárbóndi
6.1.2.1 ;Tamningakona
6.1.2.1 ;Tamningamaður
6.1.2.1 ;Æðarbóndi með ferðaþjónustu
6.1.2.1 ;Kvikfjárbændur
6.1.2.2 ;Alifuglabóndi
6.1.2.2 ;Alifuglabóndi með ferðaþjónustu
6.1.2.2 ;Eggjaframleiðandi
6.1.2.2 ;Ferðaþjónustubóndi með alifuglarækt
6.1.2.2 ;Kjúklingabóndi
6.1.2.2 ;Alifuglabændur
6.1.2.2 ;Alifuglabændur
6.1.2.4 ;Búfjárbændur með blandað bú
6.1.2.4 ;Búfjárbóndi með blandað fjárbú
6.1.2.4 ;Búfjárbóndi með blandað fjárbú og ferðaþjónustu
6.1.2.4 ;Ferðaþjónustubóndi með blandað fjárbú
6.1.2.4 ;Ferðaþjónustubóndi með kvikfjárrækt
6.1.2.4 ;Búfjárbændur með blandað bú
6.1.2.9 ;Búfjárbóndi ótalið a.s.
6.1.2.9 ;Býflugnabóndi
6.1.2.9 ;Dýraeftirlitsmaður
6.1.2.9 ;Dýragæslumaður
6.1.2.9 ;Dýrahirðir á friðlandi
6.1.2.9 ;Dýrahirðir í dýragarði
6.1.2.9 ;Dýraræktandi ótalið a.s.
6.1.2.9 ;Dýraræktunarmaður á rannsóknarstofu
6.1.2.9 ;Ferðaþjónustubóndi með æðarvarp
6.1.2.9 ;Æðarbóndi
6.1.2.9 ;Búfjárbændur með óhefðbundin búskap ót.a.s.
6.1.2.9 ;Búfjárbændur með óhefðbundin búskap ófl.a.
6.1.3.0 ;Akuryrkju- og búfjárbændur með blandað bú
6.1.3.0 ;Bóndi með blandað bú (akuryrkja og búfjárrækt)
6.1.3.0 ;Bóndi með blandað bú (akuryrkja, búfjárrækt, ferðaþjónustu)
6.1.3.0 ;Ferðaþjónustubóndi með blandað bú (akuryrkja og búfjárrækt)
6.1.3.0 ;Hlunnindabóndi
6.1.3.0 ;Akuryrkju- og búfjárbændur með blandað bú
6.1.4.0 ;Ferðaþjónustubóndi með skógrækt
6.1.4.0 ;Kolagerðarmaður
6.1.4.0 ;Skógræktarbóndi
6.1.4.0 ;Skógræktarmaður
6.1.4.0 ;Skógtæknir
6.1.4.0 ;Störf við skógrækt
6.1.4.0 ;Störf við skógrækt
6.1.5.1 ;Störf við fiskeldi og hafbeit
6.1.5.1 ;Ferðaþjónustubóndi með fiskeldi
6.1.5.1 ;Fiskeldisbóndi
6.1.5.1 ;Fiskeldismaður
6.1.5.1 ;Fiskeldistæknir
6.1.5.1 ;Sérhæfður starfsmaður í fiskeldisstöð
6.1.5.1 ;Sérhæfður starfsmaður í hafbeitarstöð
6.1.5.1 ;Skeldýrabóndi
6.1.5.1 ;Störf við fiskeldi og hafbeit
6.1.5.4 ;Fuglaveiðimaður
6.1.5.4 ;Hreindýraveiðimaður
6.1.5.4 ;Hvalveiðimaður
6.1.5.4 ;Minkaveiðimaður
6.1.5.4 ;Refaskytta
6.1.5.4 ;Rjúpnaskytta
6.1.5.4 ;Selveiðimaður
6.1.5.4 ;Skotveiðimaður
6.1.5.4 ;Skytta
6.1.5.4 ;Veiðimaður
6.1.5.4 ;Störf við veiðar aðrar en fiskveiðar
6.1.5.4 ;Störf við veiðar aðrar en fiskveiðar
6.4.1.1 ;Störf skipstjórnarmanna á fiskibátum minni en 20 brúttótonn
6.4.1.1 ;Grásleppukarl
6.4.1.1 ;Skipstjóri á fiskibáti minni en 20 brúttótonn
6.4.1.1 ;Stýrimaður á fiskibáti minni en 20 brúttótonn
6.4.1.1 ;Trillukarl
6.4.1.1 ;Trillusjómaður
6.4.1.1 ;Störf skipstjórnarmanna á fiskibátum minni en 20 brúttótonn
6.4.1.9 ;Bátsmaður á fiskibáti minni en 20 brúttótonn
6.4.1.9 ;Beitningarmaður
6.4.1.9 ;Háseti á fiskibáti minni en 20 brúttótonn
6.4.1.9 ;Landformaður
6.4.1.9 ;Landmaður
6.4.1.9 ;Sjómaður á fiskibáti minni en 20 brúttótonn
6.4.1.9 ;Útvegsbóndi
6.4.1.9 ;Önnur störf við veiðar á fiskibátum minni en 20 brúttótonn
6.4.1.9 ;Önnur störf við veiðar á fiskibátum minni en 20 brúttótonn
6.4.2.1 ;Störf skipstjóra á fiskiskipum stærri en 20 brúttótonn
6.4.2.1 ;Skipstjóri á fiskiskipi stærra en 20 brúttótonn
6.4.2.1 ;Skipstjóri á frystitogara stærri en 20 brúttótonn
6.4.2.1 ;Skipstjóri á hvalveiðiskipi
6.4.2.1 ;Skipstjóri á ísfisktogara stærri en 20 brúttótonn
6.4.2.1 ;Skipstjóri á togara eða vinnsluskipi stærri en 20 brúttótonn
6.4.2.1 ;Skipstjóri á úthafsveiðiskipi stærri en 20 brúttótonn
6.4.2.1 ;Störf skipstjóra á fiskiskipum stærri en 20 brúttótonn
6.4.2.2 ;Stýrimaður á fiskiskipi stærra en 20 brúttótonn
6.4.2.2 ;Stýrimaður á frystitogara stærri en 20 brúttótonn
6.4.2.2 ;Stýrimaður á hvalveiðiskipi
6.4.2.2 ;Stýrimaður á ísfisktogara stærri en 20 brúttótonn
6.4.2.2 ;Stýrimaður á togara eða vinnsluskipi stærri en 20 brúttótonn
6.4.2.2 ;Stýrimaður á úthafsveiðiskipi stærra en 20 brúttótonn
6.4.2.2 ;Störf stýrimanna á fiskiskipum stærri en 20 brúttótonn
6.4.2.2 ;Störf stýrimanna á fiskiskipum stærri en 20 brúttótonn
6.4.2.9 ;Störf á fiskiskipum stærri en 20 brúttótonn ófl.a.
6.4.2.9 ;Bátsmaður á fiskiskipi stærra en 20 brúttótonn
6.4.2.9 ;Bátsmaður á frystitogara stærri en 20 brúttótonn
6.4.2.9 ;Bátsmaður á ísfisktogara stærri en 20 brúttótonn
6.4.2.9 ;Bátsmaður á úthafsveiðiskipi stærra en 20 brúttótonn
6.4.2.9 ;Bátsmaður á vinnsluskipi stærra en 20 brúttótonn
6.4.2.9 ;Háseti á fiskiskipi stærra en 20 brúttótonn
6.4.2.9 ;Háseti á frystitogara stærri en 20 brúttótonn
6.4.2.9 ;Háseti á ísfisktogara stærri en 20 brúttótonn
6.4.2.9 ;Háseti á úthafsveiðiskipi stærra en 20 brúttótonn
6.4.2.9 ;Háseti á vinnsluskipi stærra en 20 brúttótonn
6.4.2.9 ;Messagutti á fiskiskipi stærra en 20 brúttótonn
6.4.2.9 ;Messagutti á frystitogara stærri en 20 brúttótonn
6.4.2.9 ;Messagutti á ísfisktogara stærri en 20 brúttótonn
6.4.2.9 ;Messagutti á úthafsveiðiskipi stærra en 20 brúttótonn
6.4.2.9 ;Messagutti á vinnsluskipi stærra en 20 brúttótonn
6.4.2.9 ;Netamaður á fiskiskipi stærra en 20 brúttótonn
6.4.2.9 ;Netamaður á frystitogara stærri en 20 brúttótonn
6.4.2.9 ;Netamaður á ísfisktogara stærri en 20 brúttótonn
6.4.2.9 ;Netamaður á úthafsveiðiskipi stærra en 20 brúttótonn
6.4.2.9 ;Netamaður á vinnsluskipi stærra en 20 brúttótonn
6.4.2.9 ;Sjómaður á fiskiskipi stærra en 20 brúttótonn
6.4.2.9 ;Sjómaður á frystitogara stærri en 20 brúttótonn
6.4.2.9 ;Sjómaður á ísfisktogara stærri en 20 brúttótonn
6.4.2.9 ;Sjómaður á úthafsveiðiskipi stærra en 20 brúttótonn
6.4.2.9 ;Sjómaður á vinnsluskipi stærra en 20 brúttótonn
6.4.2.9 ;Vinnslustjóri á fiskiskipi stærra en 20 brúttótonn
6.4.2.9 ;Vinnslustjóri á frystitogara stærri en 20 brúttótonn
6.4.2.9 ;Vinnslustjóri á ísfisktogara stærri en 20 brúttótonn
6.4.2.9 ;Vinnslustjóri á úthafsveiðiskipi stærra en 20 brúttótonn
6.4.2.9 ;Vinnslustjóri á vinnsluskipi stærra en 20 brúttótonn
6.4.2.9 ;Störf á fiskiskipum stærri en 20 brúttótonn ót.a.s.
7.1.1.1 ;Námamaður
7.1.1.1 ;Störf námamanna
7.1.1.1 ;Störf námamanna
7.1.1.2 ;Störf sprengisérfræðinga
7.1.1.2 ;Flugeldagerðarmaður
7.1.1.2 ;Sprengileitarmaður
7.1.1.2 ;Sprengisérfræðingur
7.1.1.2 ;Sprengjuleitarmaður
7.1.1.2 ;Starfsmaður við flugeldagerð
7.1.1.2 ;Störf sprengisérfræðinga
7.1.1.3 ;Legsteinasmiður
7.1.1.3 ;Sandblásari (stein)
7.1.1.3 ;Steinhöggvari
7.1.1.3 ;Steinslípari
7.1.1.3 ;Steinsmiður
7.1.1.3 ;Störf steinsmiða, steinhöggvara og steinslípara
7.1.1.3 ;Störf steinsmiða, steinhöggvara og steinslípara
7.1.2.1 ;Störf torfhleðslumanna
7.1.2.1 ;Torfhleðslumaður
7.1.2.1 ;Störf torfhleðslumanna
7.1.2.2 ;Hellulagningamaður
7.1.2.2 ;Múrhleðslumaður
7.1.2.2 ;Steinhleðslumaður
7.1.2.2 ;Störf múr- og steinhleðslumanna
7.1.2.2 ;Störf múr- og steinhleðslumanna
7.1.2.3 ;Störf húsasmiða
7.1.2.3 ;Byggingarmeistari
7.1.2.3 ;Byggingarsmiður
7.1.2.3 ;Byggingarverktaki
7.1.2.3 ;Glerísetningarmaður
7.1.2.3 ;Húsasmiður
